"MEDIA_ID","MEDIA_NAME","CNT","TIME(2026/02/20 00:53:57.275)","TIMETICK(f=10000000)","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME",""
0,"DemoMedia0",43,"0.71667",30907166667,"0.23176","0.40660","0.63667","0.35000",4,1,"0.22924","0.40702",1,"0.22689","0.40986",0,0,0,9,"0.20472","0.40018","0.37686",1,1,"0.25345","0.40522","0.38543",1,1,0,0,0,"3.76860",1,"3.85427",1,0,1,"0.10040","0.10021","0.07449","0.01671",1,"70.39010",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.04096","0.77677",21,""
0,"DemoMedia0",44,"0.73333",30907333333,"0.10316","0.43275","0.65333","0.35000",4,1,"0.10706","0.42851",1,"0.10843","0.43047",0,0,0,9,"0.09157","0.41710","0.38436",1,1,"0.12907","0.42410","0.37498",1,1,0,0,0,"3.84357",1,"3.74977",1,0,1,"0.10073","0.11044","0.08288","0.02518",1,"71.79237",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.12405","2.96748",22,""
0,"DemoMedia0",45,"0.75000",30907500000,"0.29638","0.25548","0.67000","0.35000",4,1,"0.29172","0.25224",1,"0.29287","0.23895",0,0,0,9,"0.26902","0.24655","0.38452",1,1,"0.31620","0.26177","0.38286",1,1,0,0,0,"3.84518",1,"3.82856",1,0,1,"0.10660","0.11044","0.07312","0.02674",1,"71.06982",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.25528","-0.76217",22,""
0,"DemoMedia0",46,"0.76667",30907666667,"0.20795","0.50073","0.68667","0.35000",4,1,"0.20189","0.50099",1,"0.19086","0.49355",0,0,0,9,"0.19739","0.51246","0.37835",1,1,"0.21539","0.50766","0.38288",1,1,0,0,0,"3.78346",1,"3.82878",1,0,1,"0.10248","0.09827","0.07547","0.01600",1,"75.04694",1,0,0,0,0,0,0,0,0,0,1,1,1,"","0.26447","1.91734",23,""
0,"DemoMedia0",47,"0.78333",30907833333,"0.19313","0.33560","0.70333","0.35000",5,0,"0.19184","0.33229",1,"0.19074","0.33602",0,0,0,9,"0.18167","0.32380","0.38777",1,1,"0.19056","0.33952","0.37925",1,1,0,0,0,"3.87770",1,"3.79252",1,0,1,"0.10899","0.07583","0.08231","0.02071",1,"71.62513",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.16900","-1.63029",23,""
0,"DemoMedia0",48,"0.80000",3.0908e+10,"0.22370","0.39629","0.72000","0.35000",5,1,"0.21990","0.40978",1,"0.19770","0.41617",0,0,0,9,"0.18668","0.43201","0.39235",1,1,"0.24162","0.40418","0.38605",1,1,0,0,0,"3.92353",1,"3.86050",1,0,1,"0.10094","0.10137","0.09435","0.02167",1,"70.71775",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.08242","1.22340",24,""
0,"DemoMedia0",49,"0.81667",30908166667,"0.29407","0.36126","0.73667","0.35000",5,1,"0.28586","0.36292",1,"0.29585","0.36289",0,0,0,9,"0.27132","0.35343","0.37759",1,1,"0.29546","0.35975","0.37905",1,1,0,0,0,"3.77590",1,"3.79054",1,0,1,"0.09394","0.11107","0.08009","0.02663",1,"71.00501",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.08091","-0.61779",24,""
0,"DemoMedia0",50,"0.83333",30908333333,"0.24256","0.33985","0.75333","0.35000",5,0,"0.23304","0.33970",1,"0.23272","0.33422",0,0,0,9,"0.22445","0.33495","0.38104",1,1,"0.24892","0.33697","0.37854",1,1,0,0,0,"3.81044",1,"3.78542",1,0,1,"0.10436","0.09824","0.07840","0.01761",1,"73.94135",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.05770","-2.72742",25,""
0,"DemoMedia0",51,"0.85000",30908500000,"0.24757","0.32944","0.77000","0.35000",5,1,"0.23230","0.32889",1,"0.22561","0.33599",0,0,0,9,"0.19795","0.32426","0.37648",1,1,"0.23937","0.33921","0.38516",1,1,0,0,0,"3.76485",1,"3.85162",1,0,1,"0.09305","0.08835","0.08736","0.02021",1,"71.77288",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.01083","-1.63899",25,""
0,"DemoMedia0",52,"0.86667",30908666667,"0.16260","0.35873","0.78667","0.35000",5,1,"0.15858","0.36021",1,"0.15290","0.35647",0,0,0,9,"0.14267","0.35692","0.39567",1,1,"0.17309","0.36458","0.37945",1,1,0,0,0,"3.95667",1,"3.79450",1,0,1,"0.10737","0.10824","0.07836","0.01815",1,"68.97684",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.08010","2.73976",26,""
0,"DemoMedia0",53,"0.88333",30908833333,"0.23135","0.43912","0.80333","0.35000",5,1,"0.23435","0.44955",1,"0.24649","0.44437",0,0,0,9,"0.21173","0.46299","0.38874",1,1,"0.25116","0.44689","0.38740",1,1,0,0,0,"3.88743",1,"3.87397",1,0,1,"0.09041","0.09496","0.07943","0.01149",1,"72.77068",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.11714","0.86737",26,""
0,"DemoMedia0",54,"0.90000",3.0909e+10,"0.12363","0.34757","0.82000","0.35000",5,1,"0.13277","0.34082",1,"0.12128","0.32867",0,0,0,9,"0.11024","0.33206","0.37858",1,1,"0.14330","0.34604","0.37890",1,0,0,0,0,"3.78579",1,"3.78903",0,0,1,"0.09599","0.09448","0.07980","0.02277",1,"70.03604",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.14880","-2.32219",27,""
0,"DemoMedia0",55,"0.91667",30909166667,"0.21174","0.34819","0.83667","0.35000",5,1,"0.20806","0.34090",1,"0.21305","0.33577",0,0,0,9,"0.19198","0.34537","0.38701",1,1,"0.23048","0.33901","0.38514",1,1,0,0,0,"3.87010",1,"3.85137",1,0,1,"0.08011","0.09205","0.07672","0.02785",1,"71.51969",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.07528","0.00102",27,""
0,"DemoMedia0",56,"0.93333",30909333333,"0.28571","0.36624","0.85333","0.35000",5,0,"0.27326","0.36700",1,"0.25524","0.35200",0,0,0,9,"0.25168","0.36402","0.38562",1,1,"0.29010","0.37965","0.37889",1,1,0,0,0,"3.85621",1,"3.78890",1,0,1,"0.08754","0.08689","0.07844","0.01738",1,"70.81941",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.07023","0.38086",28,""
0,"DemoMedia0",57,"0.95000",30909500000,"0.19520","0.33514","0.87000","0.35000",5,1,"0.22079","0.33788",1,"0.22643","0.33502",0,0,0,9,"0.19118","0.34567","0.38816",1,1,"0.24190","0.34018","0.37859",1,1,0,0,0,"3.88164",1,"3.78587",1,0,1,"0.08908","0.07781","0.07697","0.02127",1,"75.75477",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.06001","-2.63496",28,""
0,"DemoMedia0",58,"0.96667",30909666667,"0.19341","0.45005","0.88667","0.35000",5,1,"0.19423","0.46803",1,"0.20417","0.46463",0,0,0,9,"0.18326","0.45231","0.38311",1,1,"0.18872","0.47084","0.38613",1,1,0,0,0,"3.83109",1,"3.86127",1,0,1,"0.08980","0.08183","0.08546","0.02627",1,"75.66996",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.13283","1.77213",29,""
