"MEDIA_ID","MEDIA_NAME","CNT","TIME(2026/02/20 00:53:57.275)","TIMETICK(f=10000000)","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME",""
0,"DemoMedia0",10,"0.16667",30701666667,"0.35057","0.55236","0.08667","0.16667",1,0,"0.35051","0.54697",1,"0.34449","0.55064",0,0,0,7,"0.34396","0.54263","0.37583",1,1,"0.36668","0.55294","0.39001",1,1,0,0,0,"3.75825",1,"3.90007",1,0,1,"0.09446","0.11384","0.07995","0.01741",1,"70.35112",1,0,0,0,0,0,0,0,0,0,1,1,1,"","0.13041","-2.21066",5,""
0,"DemoMedia0",11,"0.18333",30701833333,"0.55710","0.72176","0.10333","0.18333",2,1,"0.56282","0.71513",1,"0.55746","0.71111",0,0,0,7,"0.54685","0.72174","0.38282",1,1,"0.58217","0.72145","0.38656",1,1,0,0,0,"3.82825",1,"3.86560",1,0,1,"0.08953","0.08711","0.08587","0.02079",1,"70.86990",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 1","0.27085","0.66988",5,""
0,"DemoMedia0",12,"0.20000",3.0702e+10,"0.78892","0.59527","0.12000","0.20000",2,1,"0.79842","0.60672",1,"0.79482","0.60853",0,0,0,7,"0.77483","0.60902","0.38422",1,1,"0.80859","0.60525","0.38712",1,1,0,0,0,"3.84221",1,"3.87123",1,0,1,"0.10695","0.09679","0.07679","0.02259",1,"73.89939",1,0,0,0,0,0,0,0,0,0,1,1,1,"","0.25934","-0.43129",6,""
0,"DemoMedia0",13,"0.21667",30702166667,"0.20547","0.47008","0.13667","0.21667",2,1,"0.20461","0.47182",1,"0.21398","0.49000",0,0,0,7,"0.18174","0.47258","0.37697",1,1,"0.23944","0.47736","0.38114",1,0,0,0,0,"3.76968",1,"3.81141",0,0,1,"0.10458","0.11251","0.08231","0.01660",1,"71.45011",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.60894","-2.91821",6,""
0,"DemoMedia0",14,"0.23333",30702333333,"0.20072","0.60542","0.15333","0.23333",2,1,"0.20160","0.61212",1,"0.20267","0.60682",0,0,0,7,"0.18129","0.61793","0.39391",1,1,"0.21246","0.62647","0.38816",1,1,0,0,0,"3.93914",1,"3.88165",1,0,1,"0.11202","0.09781","0.07171","0.02768",1,"71.76670",1,0,0,0,0,0,0,0,0,0,1,1,1,"","0.14034","1.59224",7,""
0,"DemoMedia0",15,"0.25000",30702500000,"0.69774","0.39293","0.17000","0.25000",2,1,"0.68716","0.39024",1,"0.70230","0.37666",0,0,0,7,"0.66508","0.38538","0.38251",1,1,"0.69824","0.40471","0.38115",1,1,0,0,0,"3.82507",1,"3.81145",1,0,1,"0.10781","0.09839","0.08216","0.01815",1,"75.19719",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 0","0.53385","-0.42863",7,""
0,"DemoMedia0",16,"0.26667",30702666667,"0.42280","0.53896","0.18667","0.26667",2,1,"0.41658","0.53052",0,"0.40770","0.50123",0,0,0,7,"0.39751","0.54486","0.37866",1,1,"0.43933","0.52627","0.38511",1,1,0,0,0,"3.78658",1,"3.85111",1,0,1,"0.10444","0.08914","0.08846","0.02263",1,"75.58404",1,0,0,0,0,0,0,0,0,0,1,1,1,"","0.30478","2.66330",8,""
0,"DemoMedia0",17,"0.28333",30702833333,"0.67999","0.95001","0.20333","0.28333",2,1,"0.69604","0.94104",1,"0.69328","0.95517",0,0,0,7,"0.66444","0.92331","0.38104",1,1,"0.71865","0.92717","0.37590",1,1,0,0,0,"3.81043",1,"3.75904",1,0,1,"0.08924","0.09973","0.08085","0.02134",1,"74.29376",1,0,0,0,0,0,0,0,0,0,1,1,1,"","0.49661","0.97312",8,""
0,"DemoMedia0",18,"0.30000",3.0703e+10,"0.56195","0.41230","0.22000","0.30000",2,1,"0.56065","0.40033",1,"0.55571","0.40082",0,0,0,7,"0.54521","0.40217","0.37369",1,1,"0.57715","0.42264","0.37977",1,1,0,0,0,"3.73686",1,"3.79772",1,0,1,"0.10958","0.09531","0.07979","0.02311",1,"73.45261",1,0,0,0,0,0,0,0,0,0,1,1,1,"","0.55740","-1.81615",9,""
0,"DemoMedia0",19,"0.31667",30703166667,"0.28723","0.35149","0.23667","0.31667",2,1,"0.28403","0.34573",1,"0.28445","0.33785",0,0,0,7,"0.26470","0.35131","0.38617",1,1,"0.31321","0.33838","0.37504",1,1,0,0,0,"3.86172",1,"3.75044",1,0,1,"0.09541","0.10423","0.07870","0.01826",1,"72.83809",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.28195","-2.94671",9,""
0,"DemoMedia0",20,"0.33333",30703333333,"0.38355","0.46033","0.25333","0.33333",2,0,"0.37595","0.45810",1,"0.38444","0.45325",0,0,0,7,"0.35107","0.46513","0.37880",1,0,"0.39438","0.45254","0.37708",1,1,0,0,0,"3.78797",0,"3.77078",1,0,1,"0.08754","0.09713","0.08163","0.02246",1,"71.74401",1,0,0,0,0,0,0,0,0,0,1,1,1,"","0.14517","0.88514",10,""
0,"DemoMedia0",21,"0.35000",30703500000,"0.19875","0.33189","0.27000","0.35000",2,1,"0.18012","0.33544",1,"0.18855","0.35173",0,0,0,7,"0.15217","0.33412","0.38494",1,0,"0.19953","0.32856","0.38703",1,1,0,0,0,"3.84937",0,"3.87031",1,0,1,"0.10674","0.11475","0.08512","0.01995",1,"72.56309",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.23107","-2.58204",10,""
0,"DemoMedia0",22,"0.36667",30703666667,"0.18835","0.32745","0.28667","0.35000",2,1,"0.18732","0.32969",1,"0.19767","0.33112",0,0,0,7,"0.16523","0.33649","0.38253",1,1,"0.19317","0.31546","0.38276",1,1,0,0,0,"3.82529",1,"3.82757",1,0,1,"0.08357","0.09672","0.07195","0.02516",1,"68.48660",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.00921","-0.67409",11,""
0,"DemoMedia0",23,"0.38333",30703833333,"0.18491","0.37779","0.30333","0.35000",3,1,"0.19006","0.36810",1,"0.20982","0.37090",0,0,0,7,"0.16777","0.37361","0.38427",1,1,"0.20702","0.37274","0.38630",1,1,0,0,0,"3.84269",1,"3.86301",1,0,1,"0.09894","0.11243","0.08066","0.02120",1,"68.86650",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.03851","1.49938",11,""
0,"DemoMedia0",24,"0.40000",3.0704e+10,"0.27839","0.31604","0.32000","0.35000",3,1,"0.27486","0.31704",1,"0.26569","0.29886",0,0,0,7,"0.26278","0.32625","0.38439",1,1,"0.28338","0.33350","0.38340",1,1,0,0,0,"3.84389",1,"3.83396",1,0,1,"0.10920","0.11968","0.08099","0.02254",1,"68.20711",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.09899","-0.54202",12,""
0,"DemoMedia0",25,"0.41667",30704166667,"0.12331","0.19407","0.33667","0.35000",3,1,"0.12360","0.19146",1,"0.11328","0.18129",0,0,0,7,"0.08905","0.18339","0.38171",1,1,"0.12178","0.18818","0.37960",1,0,0,0,0,"3.81708",1,"3.79597",0,0,1,"0.11820","0.12145","0.08190","0.02393",1,"68.43861",1,0,0,0,0,0,0,0,0,0,1,1,1,"","0.19659","-2.44873",12,""
0,"DemoMedia0",26,"0.43333",30704333333,"0.17245","0.34905","0.35333","0.35000",3,1,"0.16442","0.36176",1,"0.16406","0.36122",0,0,0,7,"0.14790","0.35735","0.37267",1,1,"0.17607","0.37104","0.38347",1,1,0,0,0,"3.72669",1,"3.83469",1,0,1,"0.09423","0.11369","0.07154","0.01143",1,"68.65362",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.17512","1.33551",13,""
0,"DemoMedia0",27,"0.45000",30704500000,"0.18019","0.29994","0.37000","0.35000",3,1,"0.18655","0.30797",1,"0.18834","0.29039",0,0,0,7,"0.18252","0.31425","0.38937",1,1,"0.20303","0.30157","0.38658",1,1,0,0,0,"3.89373",1,"3.86584",1,0,1,"0.10010","0.11599","0.08343","0.03347",1,"71.21615",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.05816","-1.18054",13,""
0,"DemoMedia0",28,"0.46667",30704666667,"0.14993","0.33247","0.38667","0.35000",3,1,"0.14686","0.31874",1,"0.13992","0.31959",0,0,0,7,"0.13452","0.30627","0.38124",1,1,"0.17073","0.32116","0.37692",1,1,0,0,0,"3.81242",1,"3.76922",1,0,1,"0.11415","0.10643","0.08727","0.02334",1,"73.16498",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.04113","2.87663",14,""
0,"DemoMedia0",29,"0.48333",30704833333,"0.21096","0.35742","0.40333","0.35000",3,1,"0.21021","0.36439",1,"0.21317","0.37500",0,0,0,7,"0.20138","0.35163","0.38880",1,1,"0.21329","0.37312","0.38684",1,1,0,0,0,"3.88803",1,"3.86837",1,0,1,"0.10947","0.09945","0.07963","0.02104",1,"71.26556",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.07809","0.62440",14,""
0,"DemoMedia0",30,"0.50000",3.0705e+10,"0.13736","0.43537","0.42000","0.35000",3,0,"0.13743","0.42804",1,"0.14267","0.41925",0,0,0,7,"0.12185","0.42084","0.38704",1,1,"0.13556","0.43490","0.39061",1,0,0,0,0,"3.87044",1,"3.90606",0,0,1,"0.10388","0.10000","0.07909","0.02180",1,"70.96103",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.09669","2.42295",15,""
0,"DemoMedia0",31,"0.51667",30705166667,"0.14667","0.32784","0.43667","0.35000",3,1,"0.15901","0.32316",1,"0.16712","0.31071",0,0,0,7,"0.13624","0.32009","0.38669",1,1,"0.16997","0.33399","0.39372",1,1,0,0,0,"3.86688",1,"3.93717",1,0,1,"0.08656","0.09981","0.08369","0.01853",1,"72.74076",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.10708","-1.36791",15,""
0,"DemoMedia0",32,"0.53333",30705333333,"0.18378","0.33662","0.45333","0.35000",3,1,"0.19276","0.32168",1,"0.18494","0.31927",0,0,0,7,"0.19928","0.31640","0.39061",1,1,"0.20183","0.32493","0.37955",1,1,0,0,0,"3.90614",1,"3.79553",1,0,1,"0.09672","0.10149","0.09053","0.02589",1,"73.08189",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.03378","-0.04375",16,""
0,"DemoMedia0",33,"0.55000",30705500000,"0.21633","0.32350","0.47000","0.35000",3,1,"0.22224","0.30819",1,"0.22113","0.31910",0,0,0,7,"0.21060","0.27867","0.38164",1,1,"0.25243","0.29837","0.38399",1,1,0,0,0,"3.81643",1,"3.83985",1,0,1,"0.10501","0.10923","0.07785","0.02572",1,"70.20768",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.03242","-0.42925",16,""
0,"DemoMedia0",34,"0.56667",30705666667,"0.19368","0.32143","0.48667","0.35000",3,0,"0.19214","0.33368",0,"0.19815","0.31943",0,0,0,7,"0.17683","0.34654","0.37599",1,1,"0.21788","0.33756","0.38441",1,1,0,0,0,"3.75993",1,"3.84407",1,0,1,"0.09467","0.10978","0.08217","0.01476",1,"72.79282",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.03944","2.43883",17,""
0,"DemoMedia0",35,"0.58333",30705833333,"0.15246","0.33162","0.50333","0.35000",4,0,"0.13951","0.31969",1,"0.12380","0.32603",0,0,0,7,"0.10177","0.31980","0.38207",1,1,"0.16321","0.31093","0.39123",1,1,0,0,0,"3.82070",1,"3.91229",1,0,1,"0.10907","0.10385","0.07561","0.02578",1,"71.88490",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.05446","-2.88189",17,""
0,"DemoMedia0",36,"0.60000",3.0706e+10,"0.22343","0.39674","0.52000","0.35000",4,1,"0.21582","0.39442",1,"0.24000","0.38083",0,0,0,7,"0.21181","0.38592","0.38692",1,1,"0.22212","0.38924","0.38634",1,1,0,0,0,"3.86923",1,"3.86345",1,0,1,"0.09828","0.09427","0.07603","0.02085",1,"73.42435",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.10681","0.77494",18,""
0,"DemoMedia0",37,"0.61667",30706166667,"0.17737","0.39157","0.53667","0.35000",4,0,"0.16825","0.39295",1,"0.17654","0.36832",0,0,0,7,"0.15521","0.37597","0.37426",1,1,"0.17461","0.39832","0.38353",1,1,0,0,0,"3.74260",1,"3.83534",1,0,1,"0.10018","0.10987","0.08231","0.01293",1,"71.69903",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.04759","-3.11078",18,""
0,"DemoMedia0",38,"0.63333",30706333333,"0.16468","0.41857","0.55333","0.35000",4,1,"0.16746","0.42213",1,"0.17174","0.41201",0,0,0,7,"0.15775","0.42922","0.38905",1,1,"0.18950","0.42987","0.38444",1,1,0,0,0,"3.89045",1,"3.84436",1,0,1,"0.10057","0.10178","0.07222","0.02675",1,"75.04585",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.02919","1.59810",19,""
0,"DemoMedia0",39,"0.65000",30706500000,"0.27501","0.32958","0.57000","0.35000",4,1,"0.27943","0.32189",1,"0.27925","0.31987",0,0,0,7,"0.25398","0.31548","0.38550",1,1,"0.28382","0.32871","0.38052",1,1,0,0,0,"3.85496",1,"3.80521",1,0,1,"0.12062","0.10290","0.08468","0.01970",1,"71.17180",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.15029","-0.73020",19,""
0,"DemoMedia0",40,"0.66667",30706666667,"0.15115","0.32692","0.58667","0.35000",4,0,"0.14940","0.33855",1,"0.14803","0.33659",0,0,0,7,"0.14367","0.33165","0.38167",1,1,"0.15960","0.33233","0.38262",1,1,0,0,0,"3.81667",1,"3.82623",1,0,1,"0.10512","0.09610","0.07866","0.01642",1,"69.14344",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.13109","3.01414",20,""
0,"DemoMedia0",41,"0.68333",30706833333,"0.27119","0.37258","0.60333","0.35000",4,1,"0.26703","0.37000",1,"0.27247","0.36660",0,0,0,7,"0.25237","0.37808","0.38803",1,1,"0.28286","0.36480","0.38616",1,1,0,0,0,"3.88028",1,"3.86163",1,0,1,"0.06754","0.09974","0.08390","0.02196",1,"74.29288",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.12176","0.26125",20,""
0,"DemoMedia0",42,"0.70000",3.0707e+10,"0.18953","0.39237","0.62000","0.35000",4,1,"0.18371","0.37728",1,"0.18399","0.37935",0,0,0,7,"0.14706","0.35989","0.37848",1,1,"0.21613","0.38618","0.39043",1,1,0,0,0,"3.78483",1,"3.90433",1,0,1,"0.09410","0.10460","0.07855","0.02902",1,"71.93362",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.08364","3.05446",21,""
0,"DemoMedia0",43,"0.71667",30707166667,"0.16496","0.31948","0.63667","0.35000",4,1,"0.16893","0.30467",1,"0.16440","0.30220",0,0,0,7,"0.14891","0.30790","0.38639",1,1,"0.17461","0.31841","0.38306",1,1,0,0,0,"3.86387",1,"3.83064",1,0,1,"0.09436","0.09161","0.07526","0.00863",1,"70.25318",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.07410","-1.77161",21,""
0,"DemoMedia0",44,"0.73333",30707333333,"0.20503","0.33043","0.65333","0.35000",4,0,"0.20230","0.32332",1,"0.20031","0.33354",0,0,0,7,"0.17774","0.31286","0.38476",1,1,"0.21213","0.31144","0.38419",1,1,0,0,0,"3.84759",1,"3.84188",1,0,1,"0.09367","0.10927","0.07782","0.01488",1,"71.11117",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.03823","0.50981",22,""
0,"DemoMedia0",45,"0.75000",30707500000,"0.22394","0.34702","0.67000","0.35000",4,1,"0.22087","0.33843",1,"0.22501","0.33117",0,0,0,7,"0.19882","0.34879","0.38763",1,1,"0.25499","0.35470","0.38750",1,1,0,0,0,"3.87635",1,"3.87503",1,0,1,"0.09856","0.08267","0.08846","0.01608",1,"73.16767",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.02394","0.68308",22,""
0,"DemoMedia0",46,"0.76667",30707666667,"0.16714","0.32450","0.68667","0.35000",4,1,"0.17429","0.32514",1,"0.17447","0.34364",0,0,0,7,"0.17357","0.31625","0.38346",1,1,"0.18658","0.32954","0.38463",1,0,0,0,0,"3.83464",1,"3.84631",0,0,1,"0.09461","0.10720","0.07466","0.01857",1,"69.92207",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.04844","-2.86354",23,""
0,"DemoMedia0",47,"0.78333",30707833333,"0.15790","0.36780","0.70333","0.35000",5,1,"0.16686","0.37220",1,"0.15756","0.37891",0,0,0,7,"0.16197","0.37608","0.39386",1,1,"0.18324","0.36295","0.39423",1,1,0,0,0,"3.93855",1,"3.94230",1,0,1,"0.09841","0.10125","0.08323","0.02662",1,"73.62731",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.04764","1.72726",23,""
0,"DemoMedia0",48,"0.80000",3.0708e+10,"0.26490","0.34621","0.72000","0.35000",5,1,"0.26360","0.34613",1,"0.27492","0.34671",0,0,0,7,"0.23286","0.35573","0.38749",1,1,"0.28028","0.36543","0.38395",1,1,0,0,0,"3.87489",1,"3.83954",1,0,1,"0.08502","0.09759","0.07649","0.01002",1,"73.48644",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.10018","-0.26320",24,""
0,"DemoMedia0",49,"0.81667",30708166667,"0.15824","0.31829","0.73667","0.35000",5,1,"0.15632","0.30091",1,"0.14168","0.31458",0,0,0,7,"0.14578","0.29357","0.38864",1,1,"0.17878","0.29518","0.38865",1,1,0,0,0,"3.88644",1,"3.88647",1,0,1,"0.10768","0.10152","0.07869","0.01756",1,"71.72790",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.11642","-2.74271",24,""
0,"DemoMedia0",50,"0.83333",30708333333,"0.20962","0.31911","0.75333","0.35000",5,1,"0.22096","0.32631",1,"0.23417","0.32893",0,0,0,7,"0.20688","0.31009","0.38203",1,1,"0.23238","0.31342","0.38781",1,1,0,0,0,"3.82034",1,"3.87811",1,0,1,"0.08180","0.09473","0.08592","0.02280",1,"70.68555",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.06945","0.37438",25,""
0,"DemoMedia0",51,"0.85000",30708500000,"0.22084","0.31572","0.77000","0.35000",5,1,"0.22028","0.31056",1,"0.21082","0.30936",0,0,0,7,"0.20833","0.32798","0.38066",1,1,"0.23235","0.31775","0.38720",1,1,0,0,0,"3.80659",1,"3.87196",1,0,1,"0.10443","0.09967","0.08785","0.02134",1,"70.79792",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.01577","-1.61380",25,""
0,"DemoMedia0",52,"0.86667",30708666667,"0.19155","0.34942","0.78667","0.35000",5,1,"0.18773","0.36094",1,"0.17973","0.38141",0,0,0,7,"0.17176","0.35241","0.38407",1,1,"0.19532","0.36316","0.38146",1,1,0,0,0,"3.84073",1,"3.81464",1,0,1,"0.10231","0.09056","0.07864","0.01188",1,"74.10652",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.05998","2.14448",26,""
0,"DemoMedia0",53,"0.88333",30708833333,"0.16907","0.32583","0.80333","0.35000",5,0,"0.17469","0.32667",1,"0.16924","0.33369",0,0,0,7,"0.16124","0.33788","0.38797",1,1,"0.19268","0.33404","0.39071",1,1,0,0,0,"3.87968",1,"3.90713",1,0,1,"0.10716","0.10140","0.07254","0.02798",1,"72.69881",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.03666","-1.93452",26,""
0,"DemoMedia0",54,"0.90000",3.0709e+10,"0.16309","0.30709","0.82000","0.35000",5,1,"0.16069","0.30396",1,"0.15184","0.29415",0,0,0,7,"0.15557","0.29877","0.38303",1,1,"0.17772","0.30424","0.38467",1,1,0,0,0,"3.83035",1,"3.84666",1,0,1,"0.11152","0.10511","0.07983","0.01576",1,"66.09535",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.02668","-2.12313",27,""
0,"DemoMedia0",55,"0.91667",30709166667,"0.15908","0.43433","0.83667","0.35000",5,1,"0.15373","0.43117",1,"0.15530","0.42525",0,0,0,7,"0.14445","0.42748","0.38296",1,1,"0.17281","0.45108","0.39211",1,1,0,0,0,"3.82962",1,"3.92110",1,0,1,"0.09372","0.10778","0.08141","0.01423",1,"72.60517",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.12740","1.62546",27,""
0,"DemoMedia0",56,"0.93333",30709333333,"0.20947","0.32659","0.85333","0.35000",5,0,"0.22252","0.32781",1,"0.21927","0.32260",0,0,0,7,"0.20284","0.31898","0.38804",1,1,"0.23051","0.33828","0.39324",1,1,0,0,0,"3.88040",1,"3.93244",1,0,1,"0.09576","0.09283","0.07715","0.01319",1,"71.36627",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.12416","-0.98358",28,""
0,"DemoMedia0",57,"0.95000",30709500000,"0.20322","0.39133","0.87000","0.35000",5,1,"0.19659","0.38792",1,"0.18648","0.40028",0,0,0,7,"0.18429","0.38338","0.38628",1,1,"0.20771","0.37605","0.38635",1,1,0,0,0,"3.86279",1,"3.86348",1,0,1,"0.08633","0.10042","0.07729","0.00536",1,"73.08006",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.06546","1.97804",28,""
0,"DemoMedia0",58,"0.96667",30709666667,"0.24195","0.27352","0.88667","0.35000",5,1,"0.24101","0.27229",1,"0.24615","0.26429",0,0,0,7,"0.21666","0.25648","0.38873",1,1,"0.24306","0.27761","0.38154",1,1,0,0,0,"3.88732",1,"3.81535",1,0,1,"0.08941","0.09138","0.08015","0.01596",1,"69.50825",1,0,0,0,0,0,0,0,0,0,1,1,1,"AOI 2","0.12387","-1.20403",29,""
