"MEDIA_ID","MEDIA_NAME","CNT","TIME(2026/02/20 00:53:57.275)","TIMETICK(f=10000000)","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME",""
"0","DemoMedia0","18","5.51667","30455166700","0.40313","0.59242","5.51667","0.20000","19","1","0.40313","0.59242","1","","","","","","4","","","","","1","","","","","1","","","","3.26335","1","3.22783","1","","","","","","","","","","","","","","","","","","","","","","","0","0","165",""
"0","DemoMedia0","19","5.86667","30458666700","0.49341","0.53521","5.86667","0.43333","20","1","0.49341","0.53521","1","","","","","","4","","","","","1","","","","","1","","","","3.22887","1","3.24405","1","","","","","","","","","","","","","","","","","","","","","","","0","0","176",""
"0","DemoMedia0","20","7.16667","30471666700","0.43929","0.65810","7.16667","0.16667","21","1","0.43929","0.65810","1","","","","","","4","","","","","1","","","","","1","","","","3.21397","1","3.21716","1","","","","","","","","","","","","","","","","","","","","","","AOI 1","0","0","215",""
"0","DemoMedia0","21","7.50000","3.0475e+10","0.52031","0.55600","7.50000","0.33333","22","1","0.52031","0.55600","1","","","","","","4","","","","","1","","","","","1","","","","3.20568","1","3.22054","1","","","","","","","","","","","","","","","","","","","","","","","0","0","225",""
"0","DemoMedia0","22","7.56667","30475666700","0.49991","0.56819","7.56667","0.38333","23","1","0.49991","0.56819","1","","","","","","4","","","","","1","","","","","1","","","","3.20827","1","3.22486","1","","","","","","","","","","","","","","","","","","","","","","","0","0","227",""
"0","DemoMedia0","23","8.06667","30480666700","0.36706","0.52307","8.06667","0.15000","24","1","0.36706","0.52307","1","","","","","","4","","","","","1","","","","","1","","","","3.21820","1","3.20883","1","","","","","","","","","","","","","","","","","","","","","","","0","0","242",""
"0","DemoMedia0","24","8.36667","30483666700","0.43257","0.59026","8.36667","0.33333","25","1","0.43257","0.59026","1","","","","","","4","","","","","1","","","","","1","","","","3.21533","1","3.21785","1","","","","","","","","","","","","","","","","","","","","","","","0","0","251",""
"0","DemoMedia0","25","8.38333","30483833300","0.44627","0.58974","8.38333","0.51667","26","1","0.44627","0.58974","1","","","","","","4","","","","","1","","","","","1","","","","3.21769","1","3.23098","1","","","","","","","","","","","","","","","","","","","","","","","0","0","251",""
"0","DemoMedia0","26","8.41667","30484166700","0.40441","0.56456","8.41667","0.20000","27","1","0.40441","0.56456","1","","","","","","4","","","","","1","","","","","1","","","","3.21276","1","3.22172","1","","","","","","","","","","","","","","","","","","","","","","","0","0","252",""
"0","DemoMedia0","27","8.95000","30489500000","0.41485","0.51249","8.95000","0.50000","28","1","0.41485","0.51249","1","","","","","","4","","","","","1","","","","","1","","","","3.25098","1","3.25095","1","","","","","","","","","","","","","","","","","","","","","","","0","0","268",""
"1","DemoMedia1","0","0.26667","30402666700","0.54163","0.53253","0.26667","0.55000","1","1","0.54163","0.53253","1","","","","","","4","","","","","1","","","","","1","","","","3.72975","1","3.74837","1","","","","","","","","","","","","","","","","","","","","","","","0","0","8",""
"1","DemoMedia1","1","0.38333","30403833300","0.53204","0.50860","0.38333","0.41667","2","1","0.53204","0.50860","1","","","","","","4","","","","","1","","","","","1","","","","3.73034","1","3.75362","1","","","","","","","","","","","","","","","","","","","","","","","0","0","11",""
"1","DemoMedia1","2","0.70000","3.0407e+10","0.57063","0.51702","0.70000","0.36667","3","1","0.57063","0.51702","1","","","","","","4","","","","","1","","","","","1","","","","3.72440","1","3.74410","1","","","","","","","","","","","","","","","","","","","","","","","0","0","21",""
"1","DemoMedia1","3","0.80000","3.0408e+10","0.58226","0.52989","0.80000","0.21667","4","1","0.58226","0.52989","1","","","","","","4","","","","","1","","","","","1","","","","3.73036","1","3.73233","1","","","","","","","","","","","","","","","","","","","","","","","0","0","24",""
"1","DemoMedia1","4","1.00000","3.041e+10","0.47465","0.60780","1.00000","0.41667","5","1","0.47465","0.60780","1","","","","","","4","","","","","1","","","","","1","","","","3.75600","1","3.74936","1","","","","","","","","","","","","","","","","","","","","","","","0","0","30",""
"1","DemoMedia1","5","1.41667","30414166700","0.46395","0.55164","1.41667","0.55000","6","1","0.46395","0.55164","1","","","","","","4","","","","","1","","","","","1","","","","3.76257","1","3.77021","1","","","","","","","","","","","","","","","","","","","","","","","0","0","42",""
"1","DemoMedia1","6","1.63333","30416333300","0.44978","0.54396","1.63333","0.46667","7","1","0.44978","0.54396","1","","","","","","4","","","","","1","","","","","1","","","","3.76422","1","3.78030","1","","","","","","","","","","","","","","","","","","","","","","","0","0","48",""
"1","DemoMedia1","7","1.83333","30418333300","0.41564","0.51985","1.83333","0.25000","8","1","0.41564","0.51985","1","","","","","","4","","","","","1","","","","","1","","","","3.75958","1","3.80277","1","","","","","","","","","","","","","","","","","","","","","","","0","0","54",""
"1","DemoMedia1","8","2.03333","30420333300","0.48226","0.57619","2.03333","0.16667","9","1","0.48226","0.57619","1","","","","","","4","","","","","1","","","","","1","","","","3.74486","1","3.76972","1","","","","","","","","","","","","","","","","","","","","","","","0","0","60",""
"1","DemoMedia1","9","2.35000","30423500000","0.45954","0.55362","2.35000","0.43333","10","1","0.45954","0.55362","1","","","","","","4","","","","","1","","","","","1","","","","3.78424","1","3.78965","1","","","","","","","","","","","","","","","","","","","","","","","0","0","70",""
"1","DemoMedia1","10","2.75000","30427500000","0.54892","0.49789","2.75000","0.16667","11","1","0.54892","0.49789","1","","","","","","4","","","","","1","","","","","1","","","","3.78814","1","3.76735","1","","","","","","","","","","","","","","","","","","","","","","","0","0","82",""
"1","DemoMedia1","11","3.03333","30430333300","0.48740","0.49028","3.03333","0.33333","12","1","0.48740","0.49028","1","","","","","","4","","","","","1","","","","","1","","","","3.75549","1","3.78486","1","","","","","","","","","","","","","","","","","","","","","","","0","0","90",""
"1","DemoMedia1","12","3.31667","30433166700","0.51959","0.50601","3.31667","0.36667","13","1","0.51959","0.50601","1","","","","","","4","","","","","1","","","","","1","","","","3.75553","1","3.78098","1","","","","","","","","","","","","","","","","","","","","","","","0","0","99",""
"1","DemoMedia1","13","3.68333","30436833300","0.42091","0.50275","3.68333","0.28333","14","1","0.42091","0.50275","1","","","","","","4","","","","","1","","","","","1","","","","3.75873","1","3.74411","1","","","","","","","","","","","","","","","","","","","","","","","0","0","110",""
"1","DemoMedia1","14","3.75000","30437500000","0.45544","0.53964","3.75000","0.45000","15","1","0.45544","0.53964","1","","","","","","4","","","","","1","","","","","1","","","","3.76693","1","3.75008","1","","","","","","","","","","","","","","","","","","","","","","","0","0","112",""
"1","DemoMedia1","15","3.90000","3.0439e+10","0.48101","0.56681","3.90000","0.36667","16","1","0.48101","0.56681","1","","","","","","4","","","","","1","","","","","1","","","","3.76429","1","3.74581","1","","","","","","","","","","","","","","","","","","","","","","","0","0","117",""
"1","DemoMedia1","16","4.20000","3.0442e+10","0.48613","0.54495","4.20000","0.50000","17","1","0.48613","0.54495","1","","","","","","4","","","","","1","","","","","1","","","","3.73328","1","3.73865","1","","","","","","","","","","","","","","","","","","","","","","","0","0","126",""
"1","DemoMedia1","17","4.35000","30443500000","0.44842","0.54066","4.35000","0.53333","18","1","0.44842","0.54066","1","","","","","","4","","","","","1","","","","","1","","","","3.72934","1","3.74010","1","","","","","","","","","","","","","","","","","","","","","","","0","0","130",""
"1","DemoMedia1","18","4.96667","30449666700","0.45070","0.52506","4.96667","0.28333","19","1","0.45070","0.52506","1","","","","","","4","","","","","1","","","","","1","","","","3.71613","1","3.70324","1","","","","","","","","","","","","","","","","","","","","","","","0","0","149",""
"1","DemoMedia1","19","5.35000","30453500000","0.42945","0.54644","5.35000","0.28333","20","1","0.42945","0.54644","1","","","","","","4","","","","","1","","","","","1","","","","3.70215","1","3.67911","1","","","","","","","","","","","","","","","","","","","","","","","0","0","160",""
"1","DemoMedia1","20","5.48333","30454833300","0.37415","0.60830","5.48333","0.18333","21","1","0.37415","0.60830","1","","","","","","4","","","","","1","","","","","1","","","","3.69691","1","3.66791","1","","","","","","","","","","","","","","","","","","","","","","","0","0","164",""
"1","DemoMedia1","21","5.56667","30455666700","0.42205","0.63231","5.56667","0.16667","22","1","0.42205","0.63231","1","","","","","","4","","","","","1","","","","","1","","","","3.68050","1","3.70181","1","","","","","","","","","","","","","","","","","","","","","","AOI 1","0","0","167",""
"1","DemoMedia1","22","6.01667","30460166700","0.53877","0.55042","6.01667","0.48333","23","1","0.53877","0.55042","1","","","","","","4","","","","","1","","","","","1","","","","3.67831","1","3.66134","1","","","","","","","","","","","","","","","","","","","","","","","0","0","180",""
"1","DemoMedia1","23","6.06667","30460666700","0.51211","0.56821","6.06667","0.36667","24","1","0.51211","0.56821","1","","","","","","4","","","","","1","","","","","1","","","","3.68705","1","3.66189","1","","","","","","","","","","","","","","","","","","","","","","","0","0","182",""
"1","DemoMedia1","24","6.11667","30461166700","0.60063","0.53113","6.11667","0.46667","25","1","0.60063","0.53113","1","","","","","","4","","","","","1","","","","","1","","","","3.67517","1","3.66097","1","","","","","","","","","","","","","","","","","","","","","","","0","0","183",""
"1","DemoMedia1","25","6.21667","30462166700","0.60376","0.55206","6.21667","0.26667","26","1","0.60376","0.55206","1","","","","","","4","","","","","1","","","","","1","","","","3.67920","1","3.67001","1","","","","","","","","","","","","","","","","","","","","","","","0","0","186",""
"1","DemoMedia1","26","6.66667","30466666700","0.75628","0.47047","6.66667","0.53333","27","1","0.75628","0.47047","1","","","","","","4","","","","","1","","","","","1","","","","3.66626","1","3.66216","1","","","","","","","","","","","","","","","","","","","","","","AOI 0","0","0","200",""
"1","DemoMedia1","27","6.83333","30468333300","0.75652","0.45135","6.83333","0.31667","28","1","0.75652","0.45135","1","","","","","","4","","","","","1","","","","","1","","","","3.67268","1","3.65503","1","","","","","","","","","","","","","","","","","","","","","","AOI 0","0","0","204",""
"1","DemoMedia1","28","7.01667","30470166700","0.74421","0.47360","7.01667","0.40000","29","1","0.74421","0.47360","1","","","","","","4","","","","","1","","","","","1","","","","3.65028","1","3.66194","1","","","","","","","","","","","","","","","","","","","","","","AOI 0","0","0","210",""
"1","DemoMedia1","29","7.66667","30476666700","0.78167","0.44809","7.66667","0.18333","30","1","0.78167","0.44809","1","","","","","","4","","","","","1","","","","","1","","","","3.66442","1","3.64699","1","","","","","","","","","","","","","","","","","","","","","","AOI 0","0","0","230",""
"1","DemoMedia1","30","7.95000","30479500000","0.76446","0.48669","7.95000","0.36667","31","1","0.76446","0.48669","1","","","","","","4","","","","","1","","","","","1","","","","3.66185","1","3.65073","1","","","","","","","","","","","","","","","","","","","","","","AOI 0","0","0","238",""
"1","DemoMedia1","31","8.73333","30487333300","0.75656","0.46898","8.73333","0.46667","32","1","0.75656","0.46898","1","","","","","","4","","","","","1","","","","","1","","","","3.67014","1","3.67933","1","","","","","","","","","","","","","","","","","","","","","","AOI 0","0","0","261",""
"1","DemoMedia1","32","9.51667","30495166700","0.46045","0.48350","9.51667","0.40000","33","1","0.46045","0.48350","1","","","","","","4","","","","","1","","","","","1","","","","3.68663","1","3.70220","1","","","","","","","","","","","","","","","","","","","","","","","0","0","285",""
