"MEDIA_ID","MEDIA_NAME","CNT","TIME(2026/02/20 00:53:57.275)","TIMETICK(f=10000000)","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME",""
0,"DemoMedia0",10,"0.16667",30101666667,"0.62080","0.48222","0.08667","0.16667",1,1,"0.61291","0.47438",1,"0.60270","0.47561",0,0,0,1,"0.60313","0.48517","0.38171",1,1,"0.64032","0.47408","0.38014",1,1,0,0,0,"3.81705",1,"3.80144",1,0,0,"0.09099","0.11714","0.07763","0.02398",0,"70.87049",0,0,0,0,0,0,0,0,0,0,0,1,1,"","0.17947","0.40167",5,""
0,"DemoMedia0",11,"0.18333",30101833333,"0.25516","0.62635","0.10333","0.18333",2,1,"0.25737","0.62937",1,"0.26756","0.62479",0,0,0,1,"0.24444","0.62977","0.38873",1,1,"0.28789","0.63901","0.37645",1,1,0,0,0,"3.88735",1,"3.76446",1,0,0,"0.08851","0.10047","0.07275","0.01952",0,"69.45422",0,0,0,0,0,0,0,0,0,0,0,1,1,"","0.38786","2.73050",5,""
0,"DemoMedia0",12,"0.20000",3.0102e+10,"0.60002","0.42542","0.12000","0.20000",2,1,"0.60688","0.42832",1,"0.61084","0.43465",0,0,0,1,"0.58341","0.42943","0.38602",1,0,"0.62190","0.42855","0.38982",1,1,0,0,0,"3.86018",0,"3.89824",1,0,0,"0.07814","0.10899","0.07621","0.02582",0,"71.25877",0,0,0,0,0,0,0,0,0,0,0,1,1,"","0.40321","-0.52201",6,""
0,"DemoMedia0",13,"0.21667",30102166667,"0.50955","0.19909","0.13667","0.21667",2,0,"0.51529","0.20506",1,"0.52279","0.21322",0,0,0,1,"0.50584","0.19925","0.38544",1,1,"0.53791","0.20022","0.38265",1,1,0,0,0,"3.85438",1,"3.82646",1,0,0,"0.09870","0.08414","0.07424","0.02234",0,"70.97886",0,0,0,0,0,0,0,0,0,0,0,1,1,"","0.24131","-1.96007",6,""
0,"DemoMedia0",14,"0.23333",30102333333,"0.24305","0.34745","0.15333","0.23333",2,1,"0.23837","0.34806",1,"0.24207","0.34027",0,0,0,1,"0.22824","0.36006","0.38735",1,1,"0.26439","0.34185","0.39484",1,1,0,0,0,"3.87348",1,"3.94838",1,0,0,"0.10807","0.10076","0.07650","0.01986",0,"72.71893",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.31166","2.66492",7,""
0,"DemoMedia0",15,"0.25000",30102500000,"0.58082","0.41935","0.17000","0.25000",2,1,"0.57430","0.41781",1,"0.56409","0.41036",0,0,0,1,"0.57439","0.42701","0.37949",1,1,"0.58918","0.40423","0.38271",1,1,0,0,0,"3.79492",1,"3.82708",1,0,0,"0.10467","0.11626","0.07486","0.02305",0,"69.13158",0,0,0,0,0,0,0,0,0,0,0,1,1,"","0.34309","0.20473",7,""
0,"DemoMedia0",16,"0.26667",30102666667,"0.44689","0.58777","0.18667","0.26667",2,1,"0.43324","0.57903",1,"0.42184","0.56971",0,0,0,1,"0.41224","0.59159","0.38501",1,1,"0.44503","0.58067","0.38024",1,1,0,0,0,"3.85006",1,"3.80241",1,0,0,"0.07576","0.08884","0.08380","0.02004",0,"68.56476",0,0,0,0,0,0,0,0,0,0,0,1,1,"","0.21422","2.28961",8,""
0,"DemoMedia0",17,"0.28333",30102833333,"0.54140","0.33005","0.20333","0.28333",2,1,"0.55533","0.33238",1,"0.55553","0.34363",0,0,0,1,"0.54582","0.34511","0.37991",1,1,"0.56956","0.31906","0.38119",1,1,0,0,0,"3.79910",1,"3.81186",1,0,0,"0.10105","0.09919","0.08096","0.01864",0,"68.99364",0,0,0,0,0,0,0,0,0,0,0,1,1,"","0.27522","-1.11115",8,""
0,"DemoMedia0",18,"0.30000",3.0103e+10,"0.38160","0.79848","0.22000","0.30000",2,1,"0.37656","0.79701",1,"0.38204","0.79755",0,0,0,1,"0.36329","0.77987","0.38338",1,1,"0.39486","0.80117","0.38930",1,1,0,0,0,"3.83382",1,"3.89303",1,0,0,"0.09359","0.10190","0.08382","0.01652",0,"71.33908",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 1","0.49784","1.93809",9,""
0,"DemoMedia0",19,"0.31667",30103166667,"0.33785","0.55164","0.23667","0.31667",2,1,"0.32456","0.54985",1,"0.31859","0.55668",0,0,0,1,"0.29717","0.54170","0.37564",1,1,"0.32829","0.53973","0.37811",1,1,0,0,0,"3.75643",1,"3.78110",1,0,0,"0.10394","0.10487","0.08602","0.01542",0,"72.82218",0,0,0,0,0,0,0,0,0,0,0,1,1,"","0.25258","-1.77817",9,""
0,"DemoMedia0",20,"0.33333",30103333333,"0.34667","0.39343","0.25333","0.33333",2,1,"0.34180","0.39651",1,"0.34461","0.37636",0,0,0,1,"0.32129","0.38824","0.38007",1,1,"0.35594","0.40161","0.39570",1,1,0,0,0,"3.80068",1,"3.95704",1,0,0,"0.10436","0.10308","0.08291","0.00954",0,"73.57597",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.15430","-1.45885",10,""
0,"DemoMedia0",21,"0.35000",30103500000,"0.20849","0.31145","0.27000","0.35000",2,1,"0.19771","0.31482",1,"0.18750","0.29855",0,0,0,1,"0.18274","0.31649","0.38980",1,1,"0.20967","0.30739","0.39031",1,1,0,0,0,"3.89798",1,"3.90314",1,0,0,"0.11283","0.10559","0.07354","0.02237",0,"68.86931",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.16563","-2.62582",10,""
0,"DemoMedia0",22,"0.36667",30103666667,"0.19456","0.25196","0.28667","0.35000",2,1,"0.18985","0.24625",1,"0.19879","0.24902",0,0,0,1,"0.17885","0.25300","0.39589",1,1,"0.21180","0.24284","0.38448",1,1,0,0,0,"3.95887",1,"3.84485",1,0,0,"0.10263","0.10191","0.07135","0.02406",0,"75.60449",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.06902","-1.68487",11,""
0,"DemoMedia0",23,"0.38333",30103833333,"0.24728","0.27094","0.30333","0.35000",3,1,"0.24376","0.27013",0,"0.23526","0.27715",0,0,0,1,"0.24528","0.27502","0.38803",1,1,"0.25071","0.28216","0.38365",1,1,0,0,0,"3.88035",1,"3.83651",1,0,0,"0.11329","0.09823","0.07389","0.01504",0,"71.25322",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.05895","0.41694",11,""
0,"DemoMedia0",24,"0.40000",3.0104e+10,"0.20524","0.33770","0.32000","0.35000",3,1,"0.22899","0.34606",1,"0.23179","0.33366",0,0,0,1,"0.20563","0.35390","0.38248",1,1,"0.24314","0.35036","0.38249",1,1,0,0,0,"3.82477",1,"3.82489",1,0,0,"0.11823","0.10107","0.08434","0.02151",0,"73.53023",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.07736","1.76280",12,""
0,"DemoMedia0",25,"0.41667",30104166667,"0.19902","0.22782","0.33667","0.35000",3,1,"0.20163","0.21880",1,"0.20530","0.21703",0,0,0,1,"0.19665","0.22158","0.38691",1,1,"0.22297","0.23249","0.38430",1,1,0,0,0,"3.86908",1,"3.84298",1,0,0,"0.11072","0.10668","0.07599","0.02129",0,"69.76318",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.13017","-1.78257",12,""
0,"DemoMedia0",26,"0.43333",30104333333,"0.33408","0.32173","0.35333","0.35000",3,1,"0.34218","0.31130",1,"0.33736","0.31556",0,0,0,1,"0.33184","0.31974","0.37675",1,1,"0.34045","0.32702","0.38864",1,1,0,0,0,"3.76749",1,"3.88638",1,0,0,"0.10270","0.08253","0.07445","0.01300",0,"71.43607",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.16826","0.58206",13,""
0,"DemoMedia0",27,"0.45000",30104500000,"0.11047","0.35625","0.37000","0.35000",3,1,"0.11665","0.35525",1,"0.11677","0.35260",0,0,0,1,"0.08463","0.36022","0.38181",1,1,"0.13297","0.35369","0.38668",1,1,0,0,0,"3.81806",1,"3.86676",1,0,0,"0.08880","0.09573","0.08711","0.01648",0,"75.63324",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.22978","2.94915",13,""
0,"DemoMedia0",28,"0.46667",30104666667,"0.19597","0.26038","0.38667","0.35000",3,1,"0.18301","0.27413",1,"0.17174","0.25792",0,0,0,1,"0.19263","0.27277","0.39127",1,1,"0.20252","0.28804","0.37424",1,1,0,0,0,"3.91274",1,"3.74236",1,0,0,"0.08983","0.09929","0.07995","0.01193",0,"74.79182",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.10480","-0.88514",14,""
0,"DemoMedia0",29,"0.48333",30104833333,"0.21203","0.33643","0.40333","0.35000",3,1,"0.20260","0.34095",1,"0.21015","0.34962",0,0,0,1,"0.19791","0.33654","0.38474",1,1,"0.24469","0.35969","0.38229",1,1,0,0,0,"3.84742",1,"3.82293",1,0,0,"0.08610","0.10827","0.08408","0.01896",0,"76.33769",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.06963","1.28555",14,""
0,"DemoMedia0",30,"0.50000",3.0105e+10,"0.21282","0.23835","0.42000","0.35000",3,0,"0.21727","0.23329",1,"0.21956","0.23280",0,0,0,1,"0.20651","0.24176","0.39096",1,1,"0.23773","0.24933","0.39011",1,1,0,0,0,"3.90957",1,"3.90107",1,0,0,"0.09908","0.09081","0.08270","0.02438",0,"72.52615",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.10865","-1.43532",15,""
0,"DemoMedia0",31,"0.51667",30105166667,"0.26318","0.25234","0.43667","0.35000",3,1,"0.26265","0.24995",1,"0.26963","0.24578",0,0,0,1,"0.24938","0.24191","0.38329",1,1,"0.26325","0.23548","0.39303",1,1,0,0,0,"3.83289",1,"3.93026",1,0,0,"0.13069","0.10392","0.08515","0.01331",0,"72.11556",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.04834","0.35180",15,""
0,"DemoMedia0",32,"0.53333",30105333333,"0.22615","0.31398","0.45333","0.35000",3,1,"0.22884","0.30399",1,"0.22318","0.29300",0,0,0,1,"0.21140","0.31162","0.39025",1,0,"0.23371","0.31215","0.38486",1,1,0,0,0,"3.90252",0,"3.84862",1,0,0,"0.11536","0.09321","0.08091","0.01342",0,"74.16590",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.06375","2.12981",16,""
0,"DemoMedia0",33,"0.55000",30105500000,"0.22059","0.37827","0.47000","0.35000",3,0,"0.22960","0.39055",1,"0.22042","0.39784",0,0,0,1,"0.21276","0.39308","0.39190",1,1,"0.23779","0.39109","0.38672",1,1,0,0,0,"3.91904",1,"3.86717",1,0,0,"0.12371","0.10522","0.08216","0.02104",0,"72.55281",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.08656","1.56199",16,""
0,"DemoMedia0",34,"0.56667",30105666667,"0.26746","0.36361","0.48667","0.35000",3,0,"0.26173","0.35160",1,"0.26118","0.34398",0,0,0,1,"0.25004","0.35246","0.38494",1,1,"0.27915","0.35196","0.38318",1,1,0,0,0,"3.84943",1,"3.83185",1,0,0,"0.08261","0.11582","0.07567","0.01471",0,"71.68667",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.05049","-0.88105",17,""
0,"DemoMedia0",35,"0.58333",30105833333,"0.22855","0.29594","0.50333","0.35000",4,1,"0.22934","0.29217",1,"0.22096","0.27430",0,0,0,1,"0.24323","0.29626","0.38695",1,1,"0.24446","0.28797","0.38918",1,1,0,0,0,"3.86947",1,"3.89182",1,0,0,"0.10055","0.09321","0.07684","0.01873",0,"70.63601",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.06768","-2.06977",17,""
0,"DemoMedia0",36,"0.60000",3.0106e+10,"0.24979","0.33057","0.52000","0.35000",4,1,"0.24200","0.33743",1,"0.25415","0.33851",0,0,0,1,"0.23566","0.32765","0.38263",1,1,"0.26345","0.33895","0.37772",1,1,0,0,0,"3.82634",1,"3.77715",1,0,0,"0.10917","0.11762","0.08472","0.02184",0,"72.43539",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.04699","1.29815",18,""
0,"DemoMedia0",37,"0.61667",30106166667,"0.18601","0.29947","0.53667","0.35000",4,1,"0.18418","0.30533",1,"0.18428","0.30422",0,0,0,1,"0.16691","0.31692","0.37525",1,1,"0.20582","0.30741","0.38999",1,1,0,0,0,"3.75248",1,"3.89985",1,0,0,"0.09451","0.10541","0.08314","0.02367",0,"69.58540",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.06613","-2.63480",18,""
0,"DemoMedia0",38,"0.63333",30106333333,"0.09598","0.35070","0.55333","0.35000",4,0,"0.09707","0.34325",1,"0.08915","0.34394",0,0,0,1,"0.08361","0.33331","0.38180",1,1,"0.10759","0.34136","0.38645",1,1,0,0,0,"3.81803",1,"3.86449",1,0,0,"0.10798","0.11904","0.07134","0.02957",0,"72.13240",0,0,0,0,0,0,0,0,0,0,0,1,1,"","0.09500","2.73106",19,""
0,"DemoMedia0",39,"0.65000",30106500000,"0.23395","0.35523","0.57000","0.35000",4,1,"0.22501","0.34386",1,"0.20673","0.35167",0,0,0,1,"0.19593","0.34100","0.38642",1,1,"0.23840","0.33890","0.38696",1,1,0,0,0,"3.86417",1,"3.86959",1,0,0,"0.09230","0.10678","0.08364","0.01965",0,"70.09087",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.12794","0.00480",19,""
0,"DemoMedia0",40,"0.66667",30106666667,"0.22356","0.33469","0.58667","0.35000",4,1,"0.23150","0.33769",1,"0.24348","0.33539",0,0,0,1,"0.22545","0.34080","0.38373",1,1,"0.24517","0.32418","0.38841",1,1,0,0,0,"3.83727",1,"3.88413",1,0,0,"0.09467","0.10212","0.08832","0.02098",0,"70.09566",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.00896","-0.76011",20,""
0,"DemoMedia0",41,"0.68333",30106833333,"0.23809","0.27999","0.60333","0.35000",4,1,"0.24139","0.28128",1,"0.22104","0.28276",0,0,0,1,"0.22911","0.27013","0.39587",1,1,"0.24762","0.30290","0.39522",1,1,0,0,0,"3.95866",1,"3.95219",1,0,0,"0.10901","0.08680","0.07185","0.01898",0,"75.21529",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.05727","-1.39723",20,""
0,"DemoMedia0",42,"0.70000",3.0107e+10,"0.19333","0.29600","0.62000","0.35000",4,0,"0.17882","0.29665",1,"0.16539","0.28835",0,0,0,1,"0.17492","0.29431","0.38410",1,1,"0.19290","0.29939","0.37370",1,1,0,0,0,"3.84096",1,"3.73704",1,0,0,"0.09971","0.10589","0.08885","0.01828",0,"71.91098",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.06443","2.90081",21,""
0,"DemoMedia0",43,"0.71667",30107166667,"0.28023","0.25756","0.63667","0.35000",4,1,"0.28561","0.27154",1,"0.28442","0.28161",0,0,0,1,"0.27221","0.28021","0.38306",1,1,"0.28537","0.27128","0.38527",1,1,0,0,0,"3.83058",1,"3.85266",1,0,0,"0.11707","0.11452","0.08210","0.01466",0,"74.51335",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.10971","-0.23088",21,""
0,"DemoMedia0",44,"0.73333",30107333333,"0.25190","0.32125","0.65333","0.35000",4,1,"0.24350","0.31361",1,"0.25280","0.33496",0,0,0,1,"0.21607","0.31919","0.38456",1,1,"0.25488","0.31774","0.39176",1,1,0,0,0,"3.84561",1,"3.91758",1,0,0,"0.07971","0.09516","0.08279","0.02594",0,"73.37476",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.05952","2.35675",22,""
0,"DemoMedia0",45,"0.75000",30107500000,"0.19744","0.32281","0.67000","0.35000",4,1,"0.19366","0.32579",1,"0.19270","0.33576",0,0,0,1,"0.18774","0.31734","0.39387",1,1,"0.22425","0.33099","0.38592",1,1,0,0,0,"3.93868",1,"3.85919",1,0,0,"0.11897","0.07421","0.07741","0.01490",0,"70.18032",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.05131","2.90185",22,""
0,"DemoMedia0",46,"0.76667",30107666667,"0.17117","0.32397","0.68667","0.35000",4,0,"0.16802","0.31523",1,"0.16737","0.30580",0,0,0,1,"0.15996","0.31202","0.38676",1,1,"0.17846","0.32024","0.38850",1,1,0,0,0,"3.86758",1,"3.88503",1,0,0,"0.12450","0.09884","0.07599","0.02245",0,"75.02642",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.02773","-2.75088",23,""
0,"DemoMedia0",47,"0.78333",30107833333,"0.26192","0.30461","0.70333","0.35000",5,1,"0.26235","0.31100",1,"0.25620","0.30652",0,0,0,1,"0.26146","0.31368","0.37833",1,1,"0.29635","0.31700","0.38130",1,1,0,0,0,"3.78332",1,"3.81302",1,0,0,"0.11761","0.10212","0.08427","0.02774",0,"69.59283",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.09442","-0.04483",23,""
0,"DemoMedia0",48,"0.80000",3.0108e+10,"0.32046","0.37198","0.72000","0.35000",5,1,"0.30739","0.37327",1,"0.28564","0.35975",0,0,0,1,"0.29554","0.37556","0.39358",1,1,"0.32233","0.38634","0.39172",1,1,0,0,0,"3.93582",1,"3.91725",1,0,0,"0.09690","0.09268","0.08131","0.02806",0,"69.49894",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.07685","0.94450",24,""
0,"DemoMedia0",49,"0.81667",30108166667,"0.16426","0.29654","0.73667","0.35000",5,0,"0.16702","0.29467",1,"0.17112","0.28652",0,0,0,1,"0.15247","0.30054","0.38393",1,1,"0.17036","0.29413","0.39615",1,1,0,0,0,"3.83934",1,"3.96147",1,0,0,"0.07908","0.11601","0.07478","0.01324",0,"71.73175",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.16088","-2.63117",24,""
0,"DemoMedia0",50,"0.83333",30108333333,"0.08264","0.30436","0.75333","0.35000",5,1,"0.09483","0.29270",1,"0.09486","0.29735",0,0,0,1,"0.09598","0.28652","0.38730",1,1,"0.10079","0.29293","0.39092",1,1,0,0,0,"3.87300",1,"3.90922",1,0,0,"0.10098","0.10732","0.08590","0.02715",0,"73.37224",0,0,0,0,0,0,0,0,0,0,0,1,1,"","0.07222","-3.11430",25,""
0,"DemoMedia0",51,"0.85000",30108500000,"0.18230","0.26196","0.77000","0.35000",5,1,"0.19321","0.26819",1,"0.17369","0.25258",0,0,0,1,"0.18545","0.25721","0.38982",1,1,"0.21930","0.28783","0.37904",1,1,0,0,0,"3.89824",1,"3.79044",1,0,0,"0.08009","0.10498","0.07820","0.02485",0,"70.59912",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.10139","-0.24413",25,""
0,"DemoMedia0",52,"0.86667",30108666667,"0.21381","0.35009","0.78667","0.35000",5,0,"0.21460","0.35005",1,"0.21689","0.34943",0,0,0,1,"0.20448","0.33344","0.39384",1,1,"0.22223","0.34622","0.38872",1,1,0,0,0,"3.93845",1,"3.88717",1,0,0,"0.09804","0.10834","0.07347","0.01861",0,"75.14240",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.08460","1.31517",26,""
0,"DemoMedia0",53,"0.88333",30108833333,"0.23096","0.28141","0.80333","0.35000",5,0,"0.23464","0.27910",1,"0.23807","0.27966",0,0,0,1,"0.20263","0.27602","0.39322",1,1,"0.24783","0.28527","0.39354",1,1,0,0,0,"3.93215",1,"3.93541",1,0,0,"0.11671","0.08385","0.06829","0.02292",0,"72.07792",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.07372","-1.29556",26,""
0,"DemoMedia0",54,"0.90000",3.0109e+10,"0.23803","0.38621","0.82000","0.35000",5,1,"0.22908","0.38175",1,"0.21388","0.38613",0,0,0,1,"0.20585","0.38375","0.39050",1,1,"0.25423","0.38226","0.38674",1,1,0,0,0,"3.90498",1,"3.86742",1,0,0,"0.10248","0.11118","0.07899","0.01605",0,"71.42845",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.10280","1.62492",27,""
0,"DemoMedia0",55,"0.91667",30109166667,"0.16876","0.24969","0.83667","0.35000",5,1,"0.17551","0.24459",1,"0.16401","0.25253",0,0,0,1,"0.17658","0.23504","0.39233",1,1,"0.19604","0.23927","0.39543",1,1,0,0,0,"3.92331",1,"3.95426",1,0,0,"0.11046","0.10775","0.07958","0.01682",0,"75.98924",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.14724","-1.94310",27,""
0,"DemoMedia0",56,"0.93333",30109333333,"0.20194","0.39783","0.85333","0.35000",5,1,"0.19302","0.38845",1,"0.19673","0.40267",0,0,0,1,"0.17452","0.37617","0.38291",1,1,"0.20456","0.37701","0.37700",1,1,0,0,0,"3.82907",1,"3.77000",1,0,0,"0.09983","0.10732","0.07641","0.02344",0,"71.19370",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.14492","1.44969",28,""
0,"DemoMedia0",57,"0.95000",30109500000,"0.14695","0.30367","0.87000","0.35000",5,0,"0.13754","0.31794",1,"0.15130","0.32746",0,0,0,1,"0.12197","0.32526","0.38736",1,1,"0.17298","0.34133","0.37971",1,1,0,0,0,"3.87358",1,"3.79708",1,0,0,"0.09405","0.09906","0.08357","0.02480",0,"75.34410",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.08972","-2.23744",28,""
0,"DemoMedia0",58,"0.96667",30109666667,"0.22798","0.39197","0.88667","0.35000",5,1,"0.22907","0.40140",1,"0.20371","0.40254",0,0,0,1,"0.20320","0.40711","0.39595",1,1,"0.24827","0.39604","0.38198",1,1,0,0,0,"3.95954",1,"3.81984",1,0,0,"0.10044","0.10779","0.08660","0.02096",0,"73.11465",0,0,0,0,0,0,0,0,0,0,0,1,1,"AOI 2","0.12387","0.73930",29,""
