"MEDIA_ID","MEDIA_NAME","CNT","TIME(2026/02/20 00:53:57.275)","TIMETICK(f=10000000)","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME",""
"0","DemoMedia0","24","8.70000","3.0987e+10","0.48745","0.60207","8.70000","0.40000","25","1","0.48745","0.60207","1","","","","","","9","","","","","1","","","","","1","","","","3.75966","1","3.75474","1","","","","","","","","","","","","","","","","","","","","","","","0","0","261",""
"0","DemoMedia0","25","9.28333","30992833300","0.50462","0.57364","9.28333","0.55000","26","1","0.50462","0.57364","1","","","","","","9","","","","","1","","","","","1","","","","3.77411","1","3.78301","1","","","","","","","","","","","","","","","","","","","","","","","0","0","278",""
"0","DemoMedia0","26","9.55000","30995500000","0.48806","0.58008","9.55000","0.51667","27","1","0.48806","0.58008","1","","","","","","9","","","","","1","","","","","1","","","","3.78806","1","3.79226","1","","","","","","","","","","","","","","","","","","","","","","","0","0","286",""
"0","DemoMedia0","27","9.61667","30996166700","0.47550","0.56549","9.61667","0.18333","28","1","0.47550","0.56549","1","","","","","","9","","","","","1","","","","","1","","","","3.80473","1","3.78007","1","","","","","","","","","","","","","","","","","","","","","","","0","0","288",""
"0","DemoMedia0","28","9.71667","30997166700","0.45255","0.60371","9.71667","0.25000","29","1","0.45255","0.60371","1","","","","","","9","","","","","1","","","","","1","","","","3.79160","1","3.78463","1","","","","","","","","","","","","","","","","","","","","","","","0","0","291",""
"0","DemoMedia0","29","9.73333","30997333300","0.45404","0.62791","9.73333","0.21667","30","1","0.45404","0.62791","1","","","","","","9","","","","","1","","","","","1","","","","3.79157","1","3.78635","1","","","","","","","","","","","","","","","","","","","","","","AOI 1","0","0","291",""
"0","DemoMedia0","30","9.80000","3.0998e+10","0.49120","0.58553","9.80000","0.36667","31","1","0.49120","0.58553","1","","","","","","9","","","","","1","","","","","1","","","","3.78714","1","3.78566","1","","","","","","","","","","","","","","","","","","","","","","","0","0","294",""
"1","DemoMedia1","0","0.60000","3.0906e+10","0.51555","0.52693","0.60000","0.36667","1","1","0.51555","0.52693","1","","","","","","9","","","","","1","","","","","1","","","","3.62674","1","3.62052","1","","","","","","","","","","","","","","","","","","","","","","","0","0","18",""
"1","DemoMedia1","1","0.93333","30909333300","0.49810","0.41820","0.93333","0.40000","2","1","0.49810","0.41820","1","","","","","","9","","","","","1","","","","","1","","","","3.62251","1","3.63774","1","","","","","","","","","","","","","","","","","","","","","","","0","0","27",""
"1","DemoMedia1","2","1.18333","30911833300","0.43576","0.47287","1.18333","0.45000","3","1","0.43576","0.47287","1","","","","","","9","","","","","1","","","","","1","","","","3.64279","1","3.63890","1","","","","","","","","","","","","","","","","","","","","","","","0","0","35",""
"1","DemoMedia1","3","1.86667","30918666700","0.46814","0.47002","1.86667","0.40000","4","1","0.46814","0.47002","1","","","","","","9","","","","","1","","","","","1","","","","3.62331","1","3.65316","1","","","","","","","","","","","","","","","","","","","","","","","0","0","56",""
"1","DemoMedia1","4","2.30000","3.0923e+10","0.52025","0.53476","2.30000","0.46667","5","1","0.52025","0.53476","1","","","","","","9","","","","","1","","","","","1","","","","3.64095","1","3.63916","1","","","","","","","","","","","","","","","","","","","","","","","0","0","69",""
"1","DemoMedia1","5","2.35000","30923500000","0.43053","0.54204","2.35000","0.18333","6","1","0.43053","0.54204","1","","","","","","9","","","","","1","","","","","1","","","","3.64841","1","3.62935","1","","","","","","","","","","","","","","","","","","","","","","","0","0","70",""
"1","DemoMedia1","6","2.46667","30924666700","0.51169","0.51450","2.46667","0.38333","7","1","0.51169","0.51450","1","","","","","","9","","","","","1","","","","","1","","","","3.63605","1","3.65815","1","","","","","","","","","","","","","","","","","","","","","","","0","0","74",""
"1","DemoMedia1","7","3.03333","30930333300","0.45670","0.46995","3.03333","0.40000","8","1","0.45670","0.46995","1","","","","","","9","","","","","1","","","","","1","","","","3.64720","1","3.63497","1","","","","","","","","","","","","","","","","","","","","","","","0","0","90",""
"1","DemoMedia1","8","3.20000","3.0932e+10","0.47926","0.49480","3.20000","0.53333","9","1","0.47926","0.49480","1","","","","","","9","","","","","1","","","","","1","","","","3.64016","1","3.63134","1","","","","","","","","","","","","","","","","","","","","","","","0","0","96",""
"1","DemoMedia1","9","3.36667","30933666700","0.47266","0.48723","3.36667","0.48333","10","1","0.47266","0.48723","1","","","","","","9","","","","","1","","","","","1","","","","3.63711","1","3.63025","1","","","","","","","","","","","","","","","","","","","","","","","0","0","101",""
"1","DemoMedia1","10","3.61667","30936166700","0.43930","0.49560","3.61667","0.20000","11","1","0.43930","0.49560","1","","","","","","9","","","","","1","","","","","1","","","","3.61930","1","3.63151","1","","","","","","","","","","","","","","","","","","","","","","","0","0","108",""
"1","DemoMedia1","11","3.83333","30938333300","0.51216","0.45102","3.83333","0.46667","12","1","0.51216","0.45102","1","","","","","","9","","","","","1","","","","","1","","","","3.61577","1","3.61658","1","","","","","","","","","","","","","","","","","","","","","","","0","0","114",""
"1","DemoMedia1","12","3.90000","3.0939e+10","0.48050","0.45450","3.90000","0.45000","13","1","0.48050","0.45450","1","","","","","","9","","","","","1","","","","","1","","","","3.61152","1","3.62313","1","","","","","","","","","","","","","","","","","","","","","","","0","0","117",""
"1","DemoMedia1","13","4.11667","30941166700","0.52128","0.49174","4.11667","0.55000","14","1","0.52128","0.49174","1","","","","","","9","","","","","1","","","","","1","","","","3.61973","1","3.61820","1","","","","","","","","","","","","","","","","","","","","","","","0","0","123",""
"1","DemoMedia1","14","4.16667","30941666700","0.52451","0.47951","4.16667","0.33333","15","1","0.52451","0.47951","1","","","","","","9","","","","","1","","","","","1","","","","3.61542","1","3.61912","1","","","","","","","","","","","","","","","","","","","","","","","0","0","125",""
"1","DemoMedia1","15","4.41667","30944166700","0.52952","0.48809","4.41667","0.40000","16","1","0.52952","0.48809","1","","","","","","9","","","","","1","","","","","1","","","","3.60954","1","3.59526","1","","","","","","","","","","","","","","","","","","","","","","","0","0","132",""
"1","DemoMedia1","16","4.78333","30947833300","0.50961","0.45025","4.78333","0.48333","17","1","0.50961","0.45025","1","","","","","","9","","","","","1","","","","","1","","","","3.57601","1","3.60364","1","","","","","","","","","","","","","","","","","","","","","","","0","0","143",""
"1","DemoMedia1","17","5.13333","30951333300","0.55266","0.48749","5.13333","0.50000","18","1","0.55266","0.48749","1","","","","","","9","","","","","1","","","","","1","","","","3.57004","1","3.57399","1","","","","","","","","","","","","","","","","","","","","","","","0","0","153",""
"1","DemoMedia1","18","5.96667","30959666700","0.42902","0.44708","5.96667","0.41667","19","1","0.42902","0.44708","1","","","","","","9","","","","","1","","","","","1","","","","3.54120","1","3.54914","1","","","","","","","","","","","","","","","","","","","","","","","0","0","179",""
"1","DemoMedia1","19","6.15000","30961500000","0.59593","0.43716","6.15000","0.46667","20","1","0.59593","0.43716","1","","","","","","9","","","","","1","","","","","1","","","","3.54665","1","3.53855","1","","","","","","","","","","","","","","","","","","","","","","","0","0","184",""
"1","DemoMedia1","20","6.28333","30962833300","0.67918","0.43007","6.28333","0.35000","21","1","0.67918","0.43007","1","","","","","","9","","","","","1","","","","","1","","","","3.54777","1","3.52262","1","","","","","","","","","","","","","","","","","","","","","","AOI 0","0","0","188",""
"1","DemoMedia1","21","6.41667","30964166700","0.79396","0.42201","6.41667","0.16667","22","1","0.79396","0.42201","1","","","","","","9","","","","","1","","","","","1","","","","3.54989","1","3.54011","1","","","","","","","","","","","","","","","","","","","","","","AOI 0","0","0","192",""
"1","DemoMedia1","22","6.80000","3.0968e+10","0.76618","0.40097","6.80000","0.18333","23","1","0.76618","0.40097","1","","","","","","9","","","","","1","","","","","1","","","","3.53759","1","3.52780","1","","","","","","","","","","","","","","","","","","","","","","AOI 0","0","0","204",""
"1","DemoMedia1","23","7.51667","30975166700","0.77134","0.41420","7.51667","0.30000","24","1","0.77134","0.41420","1","","","","","","9","","","","","1","","","","","1","","","","3.52796","1","3.50922","1","","","","","","","","","","","","","","","","","","","","","","AOI 0","0","0","225",""
"1","DemoMedia1","24","7.91667","30979166700","0.55631","0.65260","7.91667","0.35000","25","1","0.55631","0.65260","1","","","","","","9","","","","","1","","","","","1","","","","3.53438","1","3.54515","1","","","","","","","","","","","","","","","","","","","","","","AOI 1","0","0","237",""
"1","DemoMedia1","25","8.23333","30982333300","0.49548","0.70538","8.23333","0.43333","26","1","0.49548","0.70538","1","","","","","","9","","","","","1","","","","","1","","","","3.53081","1","3.55530","1","","","","","","","","","","","","","","","","","","","","","","AOI 1","0","0","246",""
"1","DemoMedia1","26","8.38333","30983833300","0.57238","0.61260","8.38333","0.46667","27","1","0.57238","0.61260","1","","","","","","9","","","","","1","","","","","1","","","","3.53129","1","3.55608","1","","","","","","","","","","","","","","","","","","","","","","","0","0","251",""
"1","DemoMedia1","27","8.95000","30989500000","0.76807","0.42595","8.95000","0.25000","28","1","0.76807","0.42595","1","","","","","","9","","","","","1","","","","","1","","","","3.54863","1","3.56080","1","","","","","","","","","","","","","","","","","","","","","","AOI 0","0","0","268",""
"1","DemoMedia1","28","9.68333","30996833300","0.47824","0.44783","9.68333","0.26667","29","1","0.47824","0.44783","1","","","","","","9","","","","","1","","","","","1","","","","3.57975","1","3.57290","1","","","","","","","","","","","","","","","","","","","","","","","0","0","290",""
"1","DemoMedia1","29","9.75000","30997500000","0.46421","0.46014","9.75000","0.41667","30","1","0.46421","0.46014","1","","","","","","9","","","","","1","","","","","1","","","","3.57962","1","3.58581","1","","","","","","","","","","","","","","","","","","","","","","","0","0","292",""
